"subjectID" "activity" "feature" "grpbyMean" "grpbySdev"
4 "walking_downstairs" "fBodyBodyAccJerkMag" -0.175295286557778 -0.280426776955556
4 "walking_downstairs" "fBodyBodyGyroJerkMag" -0.621752455777778 -0.685470931777778
4 "walking_downstairs" "fBodyBodyGyroMag" -0.429213369555556 -0.457674088
4 "walking_downstairs" "fBodyGyro" -0.425383738300741 -0.576031946540741
4 "walking_downstairs" "tBodyAcc" 0.0544619321496296 -0.22886358415963
4 "walking_downstairs" "tBodyAccJerk" 0.0318442331244444 -0.306216330143778
4 "walking_downstairs" "tBodyAccJerkMag" -0.228851413747333 -0.216858921977778
4 "walking_downstairs" "tBodyAccMag" -0.0491616726733333 -0.0819559041111111
4 "walking_downstairs" "tBodyGyro" -0.0379924894288889 -0.522726344281481
4 "walking_downstairs" "tBodyGyroJerk" -0.0587518027933333 -0.512877936125926
4 "walking_downstairs" "tBodyGyroJerkMag" -0.592843014888889 -0.637079543555556
4 "walking_downstairs" "tBodyGyroMag" -0.3466062928 -0.3805726254
4 "walking_downstairs" "tGravityAcc" 0.344787130086667 -0.94169290562963
4 "walking_downstairs" "tGravityAccMag" -0.0491616726733333 -0.0819559041111111
4 "walking_upstairs" "fBodyAcc" -0.31208438485 -0.206587160915705
4 "walking_upstairs" "fBodyAccJerk" -0.468738922927308 -0.491353263532051
4 "walking_upstairs" "fBodyAccMag" -0.276825498230769 -0.301005898461538
4 "walking_upstairs" "fBodyBodyAccJerkMag" -0.397406285 -0.497324087307692
4 "walking_upstairs" "fBodyBodyGyroJerkMag" -0.740749226346154 -0.794209483076923
4 "walking_upstairs" "fBodyBodyGyroMag" -0.575794072115385 -0.552489628846154
4 "walking_upstairs" "fBodyGyro" -0.468714977051282 -0.465968828333333
4 "walking_upstairs" "tBodyAcc" 0.041558937212859 -0.21458691037141
4 "walking_upstairs" "tBodyAccJerk" 0.0276339662153846 -0.462842171519231
4 "walking_upstairs" "tBodyAccJerkMag" -0.400922254807692 -0.437261477884615
4 "walking_upstairs" "tBodyAccMag" -0.153703935357692 -0.212012300480769
4 "walking_upstairs" "tBodyGyro" 0.012603578624359 -0.455475886794872
4 "walking_upstairs" "tBodyGyroJerk" -0.0809241934224359 -0.643542047115385
4 "walking_upstairs" "tBodyGyroJerkMag" -0.686978374423077 -0.755270457692308
4 "walking_upstairs" "tBodyGyroMag" -0.299779407884615 -0.510974134423077
4 "walking_upstairs" "tGravityAcc" 0.265829182698718 -0.933830235961538
4 "walking_upstairs" "tGravityAccMag" -0.153703935357692 -0.212012300480769
5 "laying" "fBodyAcc" -0.970389641346154 -0.967915090512821
5 "laying" "fBodyAccJerk" -0.977089510897436 -0.979334483141026
5 "laying" "fBodyAccMag" -0.962234984038462 -0.962525369423077
5 "laying" "fBodyBodyAccJerkMag" -0.977356379807692 -0.976381934807692
5 "laying" "fBodyBodyGyroJerkMag" -0.984618025769231 -0.983434493076923
5 "laying" "fBodyBodyGyroMag" -0.968257068846154 -0.959263063269231
5 "laying" "fBodyGyro" -0.972416695320513 -0.973756436282051
5 "laying" "tBodyAcc" 0.0506975031923077 -0.96793087974359
5 "laying" "tBodyAccJerk" 0.0297501397075641 -0.977762553846154
5 "laying" "tBodyAccJerkMag" -0.980141253846154 -0.977477145384615
5 "laying" "tBodyAccMag" -0.966777882884615 -0.958612786346154
5 "laying" "tBodyGyro" 0.0193766353255769 -0.972503284679487
5 "laying" "tBodyGyroJerk" -0.0711299287596154 -0.985620443076923
5 "laying" "tBodyGyroJerkMag" -0.9864194225 -0.98377138
5 "laying" "tBodyGyroMag" -0.946938300576923 -0.958287921923077
5 "laying" "tGravityAcc" 0.245021480128205 -0.969578678333333
5 "laying" "tGravityAccMag" -0.966777882884615 -0.958612786346154
5 "sitting" "fBodyAcc" -0.948316588181818 -0.9355752942
5 "sitting" "fBodyAccJerk" -0.966587923863636 -0.969005773106061
5 "sitting" "fBodyAccMag" -0.936290604545455 -0.925669291136364
5 "sitting" "fBodyBodyAccJerkMag" -0.964440302272727 -0.966545323409091
5 "sitting" "fBodyBodyGyroJerkMag" -0.971598370227273 -0.970675403409091
5 "sitting" "fBodyBodyGyroMag" -0.944760322045455 -0.934746865454545
5 "sitting" "fBodyGyro" -0.950193679015152 -0.954769439166667
5 "sitting" "tBodyAcc" 0.0517510013363636 -0.937124961098485
5 "sitting" "tBodyAccJerk" 0.0251853678592727 -0.967142546969697
5 "sitting" "tBodyAccJerkMag" -0.969320155681818 -0.965757731590909
5 "sitting" "tBodyAccMag" -0.9379783225 -0.920939027727273
5 "sitting" "tBodyGyro" -0.0144634945916667 -0.952309163409091
5 "sitting" "tBodyGyroJerk" -0.0610721793878788 -0.968783145378788
5 "sitting" "tBodyGyroJerkMag" -0.973848287045455 -0.970392610454546
5 "sitting" "tBodyGyroMag" -0.934301646590909 -0.931414810454545
5 "sitting" "tGravityAcc" 0.397394608491667 -0.956029840310606
5 "sitting" "tGravityAccMag" -0.9379783225 -0.920939027727273
5 "standing" "fBodyAcc" -0.923460358988095 -0.898944324875
5 "standing" "fBodyAccJerk" -0.950956056845238 -0.956684607559524
5 "standing" "fBodyAccMag" -0.9046413925 -0.886745170714286
5 "standing" "fBodyBodyAccJerkMag" -0.941825903035714 -0.943601960178571
5 "standing" "fBodyBodyGyroJerkMag" -0.952286438035714 -0.946196462857143
5 "standing" "fBodyBodyGyroMag" -0.904543921607143 -0.868913993928571
5 "standing" "fBodyGyro" -0.918742054464286 -0.920476027797619
5 "standing" "tBodyAcc" 0.0577897032170833 -0.902453016964286
5 "standing" "tBodyAccJerk" 0.019339287236369 -0.952565446607143
5 "standing" "tBodyAccJerkMag" -0.956863566071429 -0.942962047678571
5 "standing" "tBodyAccMag" -0.906104701071429 -0.87977380125
5 "standing" "tBodyGyro" -0.00472137295755952 -0.917201627380952
5 "standing" "tBodyGyroJerk" -0.0581193131160714 -0.949287709583333
5 "standing" "tBodyGyroJerkMag" -0.958405900892857 -0.947970723571429
5 "standing" "tBodyGyroMag" -0.900671630714286 -0.867041711785714
5 "standing" "tGravityAcc" 0.353372336354762 -0.940223548392857
5 "standing" "tGravityAccMag" -0.906104701071429 -0.87977380125
5 "walking" "fBodyAcc" -0.256191106857738 -0.245991543144643
5 "walking" "fBodyAccJerk" -0.372168992056786 -0.336447225207738
5 "walking" "fBodyAccMag" -0.304992488892857 -0.519636926071429
5 "walking" "fBodyBodyAccJerkMag" -0.269481661080357 -0.305685376071429
5 "walking" "fBodyBodyGyroJerkMag" -0.548053574821429 -0.455665300892857
5 "walking" "fBodyBodyGyroMag" -0.484262828928571 -0.589741506785714
5 "walking" "fBodyGyro" -0.366582499690476 -0.484147748630952
5 "walking" "tBodyAcc" 0.0509385126791488 -0.224790522558929
5 "walking" "tBodyAccJerk" 0.0227842297230357 -0.335608695352381
5 "walking" "tBodyAccJerkMag" -0.288333024071429 -0.282242276785714
5 "walking" "tBodyAccMag" -0.158338674394643 -0.377178733392857
5 "walking" "tBodyGyro" -0.0121206550127381 -0.438066714285714
5 "walking" "tBodyGyroJerk" -0.0606882494130952 -0.362267357006548
5 "walking" "tBodyGyroJerkMag" -0.444532485357143 -0.48919974625
5 "walking" "tBodyGyroMag" -0.355933083571429 -0.492176823571429
5 "walking" "tGravityAcc" 0.291553636933929 -0.968504886726191
5 "walking" "tGravityAccMag" -0.158338674394643 -0.377178733392857
5 "walking_downstairs" "fBodyAcc" -0.0656933370496454 0.00332795406312057
5 "walking_downstairs" "fBodyAccJerk" -0.195194819013475 -0.149983377475745
5 "walking_downstairs" "fBodyAccMag" 0.155742168808511 0.0428533623276596
5 "walking_downstairs" "fBodyBodyAccJerkMag" 0.00918394264170213 -0.089735699787234
5 "walking_downstairs" "fBodyBodyGyroJerkMag" -0.453697247021277 -0.487128422553191
5 "walking_downstairs" "fBodyBodyGyroMag" -0.349338414731915 -0.484141274255319
5 "walking_downstairs" "fBodyGyro" -0.237334401482766 -0.440399634468085
5 "walking_downstairs" "tBodyAcc" 0.0615743070453901 0.0133059170843972
5 "walking_downstairs" "tBodyAccJerk" 0.0482507300950355 -0.147682952079433
5 "walking_downstairs" "tBodyAccJerkMag" -0.0637528559361702 -0.0292570509829787
5 "walking_downstairs" "tBodyAccMag" 0.211138853638298 0.205422375957447
5 "walking_downstairs" "tBodyGyro" -0.0194730569425532 -0.365883345468085
5 "walking_downstairs" "tBodyGyroJerk" -0.0736481202216312 -0.320105150461702
5 "walking_downstairs" "tBodyGyroJerkMag" -0.39719562106383 -0.450303212340426
5 "walking_downstairs" "tBodyGyroMag" -0.218029835319149 -0.360678305253192
5 "walking_downstairs" "tGravityAcc" 0.305856437248632 -0.930015697446809
5 "walking_downstairs" "tGravityAccMag" 0.211138853638298 0.205422375957447
5 "walking_upstairs" "fBodyAcc" -0.182021900326241 -0.042985741529078
5 "walking_upstairs" "fBodyAccJerk" -0.364420285326241 -0.333154902339007
5 "walking_upstairs" "fBodyAccMag" -0.169261525 -0.254091927148936
5 "walking_upstairs" "fBodyBodyAccJerkMag" -0.264674938957447 -0.378616675957447
5 "walking_upstairs" "fBodyBodyGyroJerkMag" -0.571344138723404 -0.572485019787234
5 "walking_upstairs" "fBodyBodyGyroMag" -0.392564530851064 -0.440445051914894
5 "walking_upstairs" "fBodyGyro" -0.306675178766667 -0.428516660070922
5 "walking_upstairs" "tBodyAcc" 0.0428203468282269 -0.0565467657652482
5 "walking_upstairs" "tBodyAccJerk" 0.0226554771369504 -0.329097403070922
5 "walking_upstairs" "tBodyAccJerkMag" -0.247403476914894 -0.310186545957447
5 "walking_upstairs" "tBodyAccMag" 0.0435562021989362 -0.136736383765957
5 "walking_upstairs" "tBodyGyro" -0.0117440525680851 -0.383046473950355
5 "walking_upstairs" "tBodyGyroJerk" -0.0841696014003546 -0.406407209758865
5 "walking_upstairs" "tBodyGyroJerkMag" -0.47348816787234 -0.557988065531915
5 "walking_upstairs" "tBodyGyroMag" -0.235516929306383 -0.354687870212766
5 "walking_upstairs" "tGravityAcc" 0.215891909773262 -0.925170422907801
5 "walking_upstairs" "tGravityAccMag" 0.0435562021989362 -0.136736383765957
6 "laying" "fBodyAcc" -0.933621985964912 -0.92872630327076
6 "laying" "fBodyAccJerk" -0.952513900584795 -0.955968051052632
6 "laying" "fBodyAccMag" -0.91235165222807 -0.905373979824561
6 "laying" "fBodyBodyAccJerkMag" -0.948655471052632 -0.951552664035088
6 "laying" "fBodyBodyGyroJerkMag" -0.953695957368421 -0.955504654561404
6 "laying" "fBodyBodyGyroMag" -0.930153639473684 -0.928694890175439
6 "laying" "fBodyGyro" -0.936615975614035 -0.951555616959064
6 "laying" "tBodyAcc" 0.0350946775719298 -0.927970116263158
6 "laying" "tBodyAccJerk" 0.0328303586681871 -0.953220534795322
6 "laying" "tBodyAccJerkMag" -0.954750504912281 -0.950341934385965
6 "laying" "tBodyAccMag" -0.918878850824561 -0.897326245964912
6 "laying" "tBodyGyro" 0.0213077468385965 -0.946051684385965
6 "laying" "tBodyGyroJerk" -0.0751517293389474 -0.952606499824561
6 "laying" "tBodyGyroJerkMag" -0.955645738245614 -0.953157001578947
6 "laying" "tBodyGyroMag" -0.908980174736842 -0.920914497017544
6 "laying" "tGravityAcc" 0.21858388148655 -0.925013001754386
6 "laying" "tGravityAccMag" -0.918878850824561 -0.897326245964912
6 "sitting" "fBodyAcc" -0.946471311818182 -0.944632238787879
6 "sitting" "fBodyAccJerk" -0.957436028909091 -0.960001788181818
6 "sitting" "fBodyAccMag" -0.935750391272727 -0.939547202909091
6 "sitting" "fBodyBodyAccJerkMag" -0.948348653636364 -0.947304700363636
6 "sitting" "fBodyBodyGyroJerkMag" -0.952034566 -0.951196693454545
6 "sitting" "fBodyBodyGyroMag" -0.929725679272727 -0.929549141636364
6 "sitting" "fBodyGyro" -0.93943122969697 -0.951878438242424
6 "sitting" "tBodyAcc" 0.0506865324054545 -0.943214720606061
6 "sitting" "tBodyAccJerk" 0.0272373326137576 -0.957882038363636
6 "sitting" "tBodyAccJerkMag" -0.962733502 -0.948181827818182
6 "sitting" "tBodyAccMag" -0.949543531272727 -0.931572655636364
6 "sitting" "tBodyGyro" -0.0139059859733333 -0.947059692484848
6 "sitting" "tBodyGyroJerk" -0.0578728178455758 -0.954761067454545
6 "sitting" "tBodyGyroJerkMag" -0.962929227818182 -0.950150571818182
6 "sitting" "tBodyGyroMag" -0.932703812181818 -0.921259472727273
6 "sitting" "tGravityAcc" 0.357159255654061 -0.968408065454545
6 "sitting" "tGravityAccMag" -0.949543531272727 -0.931572655636364
6 "standing" "fBodyAcc" -0.95010025871345 -0.942527903099415
6 "standing" "fBodyAccJerk" -0.962876507251462 -0.96527099128655
6 "standing" "fBodyAccMag" -0.945949804035088 -0.94456410754386
6 "standing" "fBodyBodyAccJerkMag" -0.955914005438597 -0.95538157877193
6 "standing" "fBodyBodyGyroJerkMag" -0.955425138245614 -0.952088499473684
6 "standing" "fBodyBodyGyroMag" -0.926664297017544 -0.923108761578947
6 "standing" "fBodyGyro" -0.939375044210526 -0.949937423976608
6 "standing" "tBodyAcc" 0.0500165946438597 -0.942981241111111
6 "standing" "tBodyAccJerk" 0.025657225978655 -0.963347384853801
6 "standing" "tBodyAccJerkMag" -0.967102436140351 -0.956099145964912
6 "standing" "tBodyAccMag" -0.945022876491228 -0.939310249649123
6 "standing" "tBodyGyro" -0.00349826745672515 -0.945943346959064
6 "standing" "tBodyGyroJerk" -0.0656061945426901 -0.957201311345029
6 "standing" "tBodyGyroJerkMag" -0.963406222982456 -0.952536233859649
6 "standing" "tBodyGyroMag" -0.939404744385965 -0.915891572982456
6 "standing" "tGravityAcc" 0.242935771692982 -0.965609076783626
6 "standing" "tGravityAccMag" -0.945022876491228 -0.939310249649123
6 "walking" "fBodyAcc" -0.181890955178363 -0.26466755652848
6 "walking" "fBodyAccJerk" -0.255918588708772 -0.256624660176023
6 "walking" "fBodyAccMag" -0.201386607649123 -0.421683093508772
6 "walking" "fBodyBodyAccJerkMag" -0.055401423331579 -0.0964999702982456
6 "walking" "fBodyBodyGyroJerkMag" -0.366500534122807 -0.408078906482456
6 "walking" "fBodyBodyGyroMag" -0.329681123368421 -0.510648322631579
6 "walking" "fBodyGyro" -0.261534866246784 -0.453180598245614
6 "walking" "tBodyAcc" 0.0521534277615789 -0.212216346521637
6 "walking" "tBodyAccJerk" 0.0153620346959064 -0.233491086563743
6 "walking" "tBodyAccJerkMag" -0.195117026052632 -0.0706029648421053
6 "walking" "tBodyAccMag" -0.166840713631579 -0.266734167368421
6 "walking" "tBodyGyro" -0.00535832843918129 -0.386954185087719
6 "walking" "tBodyGyroJerk" -0.0593599115385965 -0.255225200639181
6 "walking" "tBodyGyroJerkMag" -0.321290483140351 -0.364708342315789
6 "walking" "tBodyGyroMag" -0.281207841122807 -0.36560291677193
6 "walking" "tGravityAcc" 0.258853828497076 -0.966411163450292
6 "walking" "tGravityAccMag" -0.166840713631579 -0.266734167368421
6 "walking_downstairs" "fBodyAcc" 0.130159029649306 0.0935344312638889
6 "walking_downstairs" "fBodyAccJerk" -0.00310958717013889 0.0136122851395278
6 "walking_downstairs" "fBodyAccMag" 0.395958034583333 0.1446227570625
6 "walking_downstairs" "fBodyBodyAccJerkMag" 0.243834258785417 0.15480886140625
6 "walking_downstairs" "fBodyBodyGyroJerkMag" -0.132705384364583 -0.145733545496458
6 "walking_downstairs" "fBodyBodyGyroMag" -0.0143735434 -0.242353857320833
6 "walking_downstairs" "fBodyGyro" 0.0286297962923611 -0.265954384515972
6 "walking_downstairs" "tBodyAcc" 0.0500996872914583 0.141214122013264
6 "walking_downstairs" "tBodyAccJerk" 0.0347444985356944 0.0349992593722222
6 "walking_downstairs" "tBodyAccJerkMag" 0.10384507225 0.209502174375
6 "walking_downstairs" "tBodyAccMag" 0.333754731458333 0.373611914166667
6 "walking_downstairs" "tBodyGyro" -0.0144202350367361 -0.160537738751389
6 "walking_downstairs" "tBodyGyroJerk" -0.0465590266125 0.0130122965222222
6 "walking_downstairs" "tBodyGyroJerkMag" -0.0829366854166667 -0.111228416159583
6 "walking_downstairs" "tBodyGyroMag" 0.0142677821595833 -0.0426276750979167
6 "walking_downstairs" "tGravityAcc" 0.237135101262083 -0.940787545069444
6 "walking_downstairs" "tGravityAccMag" 0.333754731458333 0.373611914166667
6 "walking_upstairs" "fBodyAcc" -0.153506654190196 -0.0759613233353595
6 "walking_upstairs" "fBodyAccJerk" -0.305706326724837 -0.258490057421569
6 "walking_upstairs" "fBodyAccMag" -0.0819479396203922 -0.222161433666667
6 "walking_upstairs" "fBodyBodyAccJerkMag" -0.169868234496078 -0.177734840922353
6 "walking_upstairs" "fBodyBodyGyroJerkMag" -0.45923633377451 -0.455937719019608
6 "walking_upstairs" "fBodyBodyGyroMag" -0.230627015078431 -0.318173892545098
6 "walking_upstairs" "fBodyGyro" -0.163710999602614 -0.337954928196078
6 "walking_upstairs" "tBodyAcc" 0.0396347926022222 -0.07145947214
6 "walking_upstairs" "tBodyAccJerk" 0.0244806728006536 -0.260843769668562
6 "walking_upstairs" "tBodyAccJerkMag" -0.207379799254902 -0.169970363039216
6 "walking_upstairs" "tBodyAccMag" 0.0177790974433333 -0.0791508842176471
6 "walking_upstairs" "tBodyGyro" -0.0207384929561438 -0.273891268976471
6 "walking_upstairs" "tBodyGyroJerk" -0.056217663177451 -0.281357401853856
6 "walking_upstairs" "tBodyGyroJerkMag" -0.342895367921569 -0.440079851313725
6 "walking_upstairs" "tBodyGyroMag" -0.12912124415098 -0.199893710196078
6 "walking_upstairs" "tGravityAcc" 0.184812912101961 -0.926165486797386
6 "walking_upstairs" "tGravityAccMag" 0.0177790974433333 -0.0791508842176471
7 "laying" "fBodyAcc" -0.951409948012821 -0.935806376410256
7 "laying" "fBodyAccJerk" -0.974149891153846 -0.978173105192308
7 "laying" "fBodyAccMag" -0.927976880634615 -0.910542462919231
7 "laying" "fBodyBodyAccJerkMag" -0.968066259230769 -0.965359228076923
7 "laying" "fBodyBodyGyroJerkMag" -0.974117912115385 -0.969403035384615
7 "laying" "fBodyBodyGyroMag" -0.941130719230769 -0.918892518653846
7 "laying" "fBodyGyro" -0.956053355448718 -0.953650846858974
7 "laying" "tBodyAcc" 0.042791501924359 -0.938584881538462
7 "laying" "tBodyAccJerk" 0.036262476116859 -0.975684660192308
7 "laying" "tBodyAccJerkMag" -0.980127239615385 -0.967310932307692
7 "laying" "tBodyAccMag" -0.936392023846154 -0.907039513153846
7 "laying" "tBodyGyro" 0.00649597186019231 -0.953497882820513
7 "laying" "tBodyGyroJerk" -0.0696747218429487 -0.979730946025641
7 "laying" "tBodyGyroJerkMag" -0.983008829038462 -0.971205137884615
7 "laying" "tBodyGyroMag" -0.915793634807692 -0.918662459038462
7 "laying" "tGravityAcc" 0.266055950320513 -0.943891267916667
7 "laying" "tGravityAccMag" -0.936392023846154 -0.907039513153846
7 "sitting" "fBodyAcc" -0.936287699513889 -0.907197404930556
7 "sitting" "fBodyAccJerk" -0.973321453888889 -0.976846839652778
7 "sitting" "fBodyAccMag" -0.90895677625 -0.88691563825
7 "sitting" "fBodyBodyAccJerkMag" -0.970954184166667 -0.9684948675
7 "sitting" "fBodyBodyGyroJerkMag" -0.978634991458333 -0.97496593875
7 "sitting" "fBodyBodyGyroMag" -0.933081955208333 -0.895804978125
7 "sitting" "fBodyGyro" -0.949243251666667 -0.940265720208333
7 "sitting" "tBodyAcc" 0.0491996879543056 -0.9128853381875
7 "sitting" "tBodyAccJerk" 0.03157957848 -0.974624415763889
7 "sitting" "tBodyAccJerkMag" -0.976559676458333 -0.970243274166667
7 "sitting" "tBodyAccMag" -0.918432107083333 -0.881957619770833
7 "sitting" "tBodyGyro" -0.0191007570376389 -0.941005499444444
7 "sitting" "tBodyGyroJerk" -0.0596388926416667 -0.978782797222222
7 "sitting" "tBodyGyroJerkMag" -0.981665122291667 -0.976214430208333
7 "sitting" "tBodyGyroMag" -0.897870535 -0.898063314375
7 "sitting" "tGravityAcc" 0.346733305290278 -0.923707077777778
7 "sitting" "tGravityAccMag" -0.918432107083333 -0.881957619770833
7 "standing" "fBodyAcc" -0.952372045974843 -0.93733963427673
7 "standing" "fBodyAccJerk" -0.970572607421384 -0.973371027924528
7 "standing" "fBodyAccMag" -0.945611450377358 -0.93728796509434
7 "standing" "fBodyBodyAccJerkMag" -0.967417888301887 -0.969092161886792
7 "standing" "fBodyBodyGyroJerkMag" -0.973671168679245 -0.971899418301887
7 "standing" "fBodyBodyGyroMag" -0.93870498490566 -0.919848139056604
7 "standing" "fBodyGyro" -0.950945121761006 -0.949349850125786
7 "standing" "tBodyAcc" 0.0561238916698113 -0.939924220251572
7 "standing" "tBodyAccJerk" 0.0237654951400629 -0.971424735849057
7 "standing" "tBodyAccJerkMag" -0.973381306226415 -0.968566356037736
7 "standing" "tBodyAccMag" -0.942724659245283 -0.933590156792453
7 "standing" "tBodyGyro" -0.00716245517918239 -0.948841803836478
7 "standing" "tBodyGyroJerk" -0.0619909096509434 -0.973662648616352
7 "standing" "tBodyGyroJerkMag" -0.977377083018868 -0.97210793
7 "standing" "tBodyGyroMag" -0.943425564528302 -0.918438958867924
7 "standing" "tGravityAcc" 0.263154755622642 -0.964413839119497
